feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
K-6,"Грамматические категории, выражаемые артиклем",explicit_gap,,,,,
K-7,Количество типов спряжения глаголов,explicit_gap,,,,,
K-8,Типы глагольного согласования,explicit_gap,,,,,
K-9,"Согласовательные категории, выражаемые причастием",explicit_gap,,,,,
K-10,"Время, выражаемое причастием",explicit_gap,,,,,
K-11,"Грамматические категории, выражаемые наречием",explicit_gap,,,,,
K-12,"Согласовательные категории, выражаемые прилагательным",explicit_gap,,,,,
K-13,Возможность кумулятивного выражения нескольких категорий в прилагательном,explicit_gap,,,,,
K-14,Атрибутивное согласование прилагательных,explicit_gap,,,,,
K-15,Типы атрибутивного согласования,explicit_gap,,,,,
K-16,"Изменяемые грамматические категории, выражаемые существительным",explicit_gap,,,,,
K-17,Кумулятивное выражение нескольких категорий в существительном,explicit_gap,,,,,
K-18,Средства словоизменения,explicit_gap,,,,,
K-19,Модель словоформы,explicit_gap,,,,,
L-1,Способы словообразования,explicit_gap,,,,,
L-2,"Аффиксы, участвующие в словообразовании",explicit_gap,,,,,
L-3,Отношения между соединяемыми основами при сложении основ,explicit_gap,,,,,
M-1,Стратегия кодирования глагольных актантов,explicit_gap,,,,,
M-2,Фиксированность порядка слов,explicit_gap,,,,,
M-3,Основной порядок слов в предложении,explicit_gap,,,,,
M-4,Порядок определения и определяемого,explicit_gap,,,,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,explicit_gap,,,,,
N-1,Линейный порядок компонентов в сложном предложении,explicit_gap,,,,,
N-2,Особенности подчиненного компонента в сложном предложении,explicit_gap,,,,,
N-3,Оформление сказуемого в придаточном предложении,explicit_gap,,,,,
N-4,Тип построения сложного предложения,explicit_gap,,,,,
N-5,Тип связи между элементами сложного предложения,explicit_gap,,,,,
_aux,,not_applicable,,,А.К.Зотова/О.И.Романова,,
